timestamp;USD-EUR;USD-GBP;USD-CHF;EUR-USD;EUR-GBP;EUR-CHF;GBP-USD;GBP-EUR;GBP-CHF;CHF-USD;CHF-EUR;CHF-GBP;USD-PLN;EUR-PLN;GBP-PLN;CHF-PLN
17.07.2013;0.7612667479999999;0.657087393;0.939403167;1.3136;0.86315;1.234;1.5218675780000002;1.158547182;1.4296472219999998;1.064505673;0.810372772;0.6994732579999999;3.243757613;4.261;4.936569542;3.452998379
18.07.2013;0.763766898;0.6575269229999999;0.944779653;1.3093;0.8609;1.237;1.5208502730000002;1.161575096;1.436868394;1.058447858;0.8084074370000001;0.695957963;3.2452455510000005;4.249;4.935532582;3.434923201
19.07.2013;0.762020879;0.655299855;0.941934009;1.3123;0.85995;1.2361;1.526018955;1.162858306;1.437409152;1.061645498;0.8089960359999999;0.695696141;3.236150271;4.2468;4.9384266530000005;3.435644365
20.07.2013;0.762020879;0.655299855;0.941934009;1.3123;0.85995;1.2361;1.526018955;1.162858306;1.437409152;1.061645498;0.8089960359999999;0.695696141;3.236150271;4.2468;4.9384266530000005;3.435644365
21.07.2013;0.762020879;0.655299855;0.941934009;1.3123;0.85995;1.2361;1.526018955;1.162858306;1.437409152;1.061645498;0.8089960359999999;0.695696141;3.236150271;4.2468;4.9384266530000005;3.435644365
22.07.2013;0.7595321279999999;0.652438098;0.939541243;1.3166;0.8590000000000001;1.237;1.5327124559999998;1.164144354;1.440046566;1.064349232;0.8084074370000001;0.6944219890000001;3.203326751;4.2175;4.909778813;3.409458367
23.07.2013;0.7587253409999999;0.6521623670000001;0.93983308;1.318;0.85955;1.2387;1.5333604790000002;1.163399453;1.4411029030000002;1.064018729;0.807297974;0.693912973;3.197799697;4.2147;4.903379675;3.40251877
24.07.2013;0.754944889;0.651215461;0.935225729;1.3246;0.8626;1.2388;1.535590077;1.15928588;1.4361233480000002;1.069260575;0.8072328059999999;0.696319018;3.176430621;4.2075;4.87769534;3.396432031
25.07.2013;0.757460991;0.654219058;0.936600515;1.3202;0.8637;1.2365;1.528540002;1.157809425;1.431631354;1.067691064;0.8087343309999999;0.698503842;3.214134222;4.2433;4.912932731000001;3.4317023860000004
26.07.2013;0.754147813;0.649358974;0.930165913;1.3259999999999998;0.86105;1.2334;1.539980257;1.161372743;1.432437141;1.075077023;0.810766986;0.6981109129999999;3.195701358;4.2375;4.921316997;3.4356251010000003
27.07.2013;0.754147813;0.649358974;0.930165913;1.3259999999999998;0.86105;1.2334;1.539980257;1.161372743;1.432437141;1.075077023;0.810766986;0.6981109129999999;3.195701358;4.2375;4.921316997;3.4356251010000003
28.07.2013;0.754147813;0.649358974;0.930165913;1.3259999999999998;0.86105;1.2334;1.539980257;1.161372743;1.432437141;1.075077023;0.810766986;0.6981109129999999;3.195701358;4.2375;4.921316997;3.4356251010000003
29.07.2013;0.753579503;0.650640543;0.929163527;1.327;0.8634;1.233;1.536946954;1.158211721;1.4280750519999998;1.076236821;0.811030008;0.7002433090000001;3.187189149;4.2294;4.898540653;3.4301703160000003
30.07.2013;0.7527853059999999;0.652928335;0.928560675;1.3284;0.86735;1.2335;1.531561653;1.152937107;1.422147922;1.076935549;0.8107012570000001;0.703161735;3.1806684730000003;4.2252;4.871389866;3.425374949
31.07.2013;0.7532956690000001;0.6580037670000001;0.927834275;1.3275;0.8735;1.2317;1.51974814;1.144819691;1.410074413;1.07777868;0.8118860109999999;0.7091824309999999;3.191713748;4.237;4.85060103;3.43996103
01.08.2013;0.755515261;0.656693865;0.930568148;1.3236;0.8692;1.2317;1.522779567;1.150483203;1.417050161;1.074612324;0.8118860109999999;0.705691321;3.1993049260000004;4.2346;4.871836171;3.438012503
02.08.2013;0.75740362;0.659963645;0.937892903;1.3203;0.87135;1.2383;1.51523498;1.14764446;1.421128135;1.066219818;0.80755875;0.703666317;3.222752405;4.255;4.883227176;3.436162481
03.08.2013;0.75740362;0.659963645;0.937892903;1.3203;0.87135;1.2383;1.51523498;1.14764446;1.421128135;1.066219818;0.80755875;0.703666317;3.222752405;4.255;4.883227176;3.436162481
04.08.2013;0.75740362;0.659963645;0.937892903;1.3203;0.87135;1.2383;1.51523498;1.14764446;1.421128135;1.066219818;0.80755875;0.703666317;3.222752405;4.255;4.883227176;3.436162481
